time,value
46954,7700.0
46955,7860.000000000002
46956,7830.0
46957,7700.0
46958,7720.0
46959,7710.000000000002
46960,7520.0
46961,7570.0
46962,7670.0
46963,7790.000000000001
46964,7740.000000000001
46965,7750.0
46966,7590.000000000001
46967,7690.000000000001
46968,7720.0
46969,7760.000000000002
46970,8080.000000000003
46971,7860.000000000002
46972,7920.0
46973,7920.0
46974,8180.0
46975,7810.000000000002
46976,7940.000000000001
46977,7910.000000000002
46978,7990.000000000001
46979,7900.0
46980,7880.0
46981,7780.0
46982,7950.0
46983,7860.000000000002
46984,7650.0
46985,7790.000000000001
46986,7340.000000000001
46987,7860.000000000002
46988,7450.0
46989,7680.0
46990,8080.000000000003
46991,7800.0
46992,7750.0
46993,7910.000000000002
46994,7720.0
46995,7480.0
46996,7770.0
46997,7570.0
46998,7700.0
46999,7500.0
47000,7120.0
47001,7380.0
47002,8450.0
47003,8180.0
47004,7330.0
47005,7490.000000000001
47006,7370.0
47007,7620.0
47008,7700.0
47009,7700.0
47010,7820.0
47011,7800.0
47012,8130.0
47013,7940.000000000001
47014,8130.0
47015,8239.999999999998
47016,7830.0
47017,8080.000000000003
47018,8120.0
47019,7780.0
47020,7780.0
47021,7740.000000000001
47022,7930.0
47023,7820.0
47024,7980.000000000003
47025,7870.0
47026,8020.0
47027,7970.0
47028,7710.000000000002
47029,7790.000000000001
47030,7800.0
47031,7409.999999999999
47032,7750.0
47033,7880.0
47034,8200.0
47035,8590.0
47036,8189.999999999998
47037,8080.000000000003
47038,8020.0
47039,8100.0
47040,8120.0
47041,8020.0
47042,8080.000000000003
47043,8090.000000000001
47044,8230.0
47045,7970.0
47046,8020.0
47047,7720.0
47048,7740.000000000001
47049,7940.000000000001
47050,7780.0
47051,7459.999999999999
47052,7990.000000000001
47053,7609.999999999999
47054,8020.0
47055,7530.0
47056,7760.000000000002
47057,7720.0
47058,7730.0
47059,7490.000000000001
47060,7760.000000000002
47061,7980.000000000003
47062,7900.0
47063,7880.0
47064,7890.000000000001
47065,7730.0
47066,8060.000000000002
47067,7980.000000000003
47068,8100.0
47069,7960.000000000002
47070,7990.000000000001
47071,8020.0
47072,7860.000000000002
47073,8269.999999999998
47074,8200.0
47075,8300.0
47076,8300.0
47077,8139.999999999998
47078,8239.999999999998
47079,8100.0
47080,8070.0
47081,8389.999999999998
47082,8030.000000000003
47083,8150.0
47084,7970.0
47085,8239.999999999998
47086,8130.0
47087,8040.000000000001
47088,8090.000000000001
47089,8020.0
47090,8070.0
47091,8280.0
47092,8360.0
47093,8330.0
47094,8480.0
47095,8339.999999999998
47096,8489.999999999998
47097,8289.999999999998
47098,8210.0
47099,8380.0
47100,8219.999999999998
47101,7850.0
47102,7870.0
47103,7870.0
47104,8289.999999999998
47105,8040.000000000001
47106,7990.000000000001
47107,7710.000000000002
47108,7990.000000000001
47109,8130.0
47110,8139.999999999998
47111,8250.0
47112,7870.0
47113,7960.000000000002
47114,7910.000000000002
47115,8120.0
47116,8020.0
47117,7880.0
47118,8339.999999999998
47119,8370.0
47120,8389.999999999998
47121,8430.0
47122,8640.0
47123,8400.0
47124,8339.999999999998
47125,8200.0
47126,8489.999999999998
47127,8050.0
47128,8060.000000000002
47129,8250.0
47130,8010.000000000002
47131,8120.0
47132,8320.0
47133,8090.000000000001
47134,8040.000000000001
47135,8030.000000000003
47136,7840.000000000001
47137,7840.000000000001
47138,8030.000000000003
47139,7700.0
47140,7600.0
47141,7740.000000000001
47142,7690.000000000001
47143,7760.000000000002
47144,7570.0
47145,7770.0
47146,7630.0
47147,7670.0
47148,7359.999999999999
47149,7509.999999999999
47150,7420.0
47151,7220.0
47152,7450.0
47153,7470.0
47154,7720.0
47155,7580.0
47156,7780.0
47157,7670.0
47158,7800.0
47159,7640.000000000001
47160,7640.000000000001
47161,7790.000000000001
47162,7440.000000000001
47163,7620.0
47164,7530.0
47165,7590.000000000001
47166,7720.0
47167,7680.0
47168,7730.0
47169,7730.0
47170,7530.0
47171,7700.0
47172,7620.0
47173,7640.000000000001
47174,7720.0
47175,7920.0
47176,7690.000000000001
47177,7810.000000000002
47178,8020.0
47179,8139.999999999998
47180,7890.000000000001
47181,8110.000000000002
47182,7960.000000000002
47183,7960.000000000002
47184,8150.0
47185,8150.0
47186,8110.000000000002
47187,8030.000000000003
47188,8100.0
47189,8350.0
47190,8350.0
47191,8400.0
47192,8050.0
47193,8550.0
47194,8539.999999999998
47195,8740.0
47196,8650.0
47197,8400.0
47198,8410.0
47199,8480.0
47200,8439.999999999998
47201,8250.0
47202,8360.0
47203,8500.0
47204,8310.0
47205,8550.0
47206,8620.0
47207,8610.0
47208,8280.0
47209,8489.999999999998
47210,8580.0
47211,8620.0
47212,8539.999999999998
47213,8700.0
47214,8630.0
47215,8560.0
47216,8470.0
47217,8470.0
47218,8550.0
47219,8560.0
47220,8580.0
47221,8470.0
47222,8510.0
47223,8269.999999999998
47224,8420.0
47225,8489.999999999998
47226,8430.0
47227,8280.0
47228,8420.0
47229,8430.0
47230,8360.0
47231,8590.0
47232,8210.0
47233,8400.0
47234,8300.0
47235,8380.0
47236,8339.999999999998
47237,8139.999999999998
47238,8269.999999999998
47239,8470.0
47240,8370.0
47241,8410.0
47242,8139.999999999998
47243,8430.0
47244,8080.000000000003
47245,7980.000000000003
47246,8180.0
47247,8219.999999999998
47248,8130.0
47249,8030.000000000003
47250,7800.0
47251,8339.999999999998
47252,8080.000000000003
47253,8060.000000000002
47254,8139.999999999998
47255,8130.0
47256,7990.000000000001
47257,7820.0
47258,7950.0
47259,7970.0
47260,7890.000000000001
47261,8060.000000000002
47262,7730.0
47263,7960.000000000002
47264,7670.0
47265,7930.0
47266,7820.0
47267,7930.0
47268,7850.0
47269,7830.0
47270,8050.0
47271,8030.000000000003
47272,7900.0
47273,7960.000000000002
47274,8010.000000000002
47275,7920.0
47276,7750.0
47277,7820.0
47278,7970.0
47279,7980.000000000003
47280,7800.0
47281,7680.0
47282,7900.0
47283,7760.000000000002
47284,7840.000000000001
47285,7810.000000000002
47286,7730.0
47287,7650.0
47288,7770.0
47289,7740.000000000001
47290,7830.0
47291,7730.0
47292,7570.0
47293,7720.0
47294,7630.0
47295,7690.000000000001
47296,7259.999999999999
47297,7359.999999999999
47298,7420.0
47299,7440.000000000001
47300,7420.0
47301,7089.999999999998
47302,7960.000000000002
47303,7390.000000000001
47304,7509.999999999999
47305,7550.0
47306,7690.000000000001
47307,7650.0
47308,7920.0
47309,7890.000000000001
47310,7659.999999999999
47311,7690.000000000001
47312,7740.000000000001
47313,7700.0
47314,8070.0
47315,8060.000000000002
47316,7830.0
47317,7800.0
47318,7840.000000000001
47319,7659.999999999999
47320,7680.0
47321,7690.000000000001
47322,7790.000000000001
47323,7400.0
47324,7730.0
47325,7289.999999999998
47326,7480.0
47327,7630.0
47328,7580.0
47329,7530.0
47330,7680.0
47331,7820.0
47332,7720.0
47333,7900.0
47334,7720.0
47335,8130.0
47336,7910.000000000002
47337,7970.0
47338,7870.0
47339,7700.0
47340,7770.0
47341,7520.0
47342,7750.0
47343,7800.0
47344,7380.0
47345,7670.0
47346,7780.0
47347,7580.0
47348,7640.000000000001
47349,7750.0
47350,7790.000000000001
47351,7890.000000000001
47352,7659.999999999999
47353,7700.0
47354,7840.000000000001
47355,7850.0
47356,8120.0
47357,7810.000000000002
47358,8000.0
47359,8030.000000000003
47360,8189.999999999998
47361,8300.0
47362,8260.0
47363,8200.0
47364,8110.000000000002
47365,8100.0
47366,8430.0
47367,8200.0
47368,8120.0
47369,7900.0
47370,8300.0
47371,8020.0
47372,8040.000000000001
47373,8180.0
47374,8090.000000000001
47375,8180.0
47376,8060.000000000002
47377,8060.000000000002
47378,8060.000000000002
47379,8080.000000000003
47380,7900.0
47381,8120.0
47382,8159.999999999999
47383,8219.999999999998
47384,8239.999999999998
47385,8370.0
47386,8219.999999999998
47387,8320.0
47388,8120.0
47389,8260.0
47390,8400.0
47391,8520.0
47392,8159.999999999999
47393,8339.999999999998
47394,8260.0
47395,8289.999999999998
47396,8339.999999999998
47397,8269.999999999998
47398,8269.999999999998
47399,8239.999999999998
47400,8269.999999999998
47401,8480.0
47402,8250.0
47403,8250.0
47404,8360.0
47405,8320.0
47406,8289.999999999998
47407,8260.0
47408,8439.999999999998
47409,8450.0
47410,8389.999999999998
47411,8169.999999999997
47412,8269.999999999998
47413,8289.999999999998
47414,8100.0
47415,8330.0
47416,8150.0
47417,8230.0
47418,8189.999999999998
47419,8439.999999999998
47420,8250.0
47421,7990.000000000001
47422,8090.000000000001
47423,8090.000000000001
47424,8070.0
47425,8239.999999999998
47426,8250.0
47427,8030.000000000003
47428,7760.000000000002
47429,8130.0
47430,7800.0
47431,8159.999999999999
47432,8289.999999999998
47433,7950.0
47434,7940.000000000001
47435,7990.000000000001
47436,7860.000000000002
47437,7760.000000000002
47438,7850.0
47439,7780.0
47440,8239.999999999998
47441,8030.000000000003
47442,7800.0
47443,7780.0
47444,7890.000000000001
47445,8169.999999999997
47446,7920.0
47447,8100.0
47448,8130.0
47449,7970.0
47450,7910.000000000002
47451,8300.0
47452,8219.999999999998
47453,8040.000000000001
47454,7700.0
47455,7860.000000000002
47456,7830.0
47457,7700.0
47458,7720.0
47459,7710.000000000002
47460,7520.0
47461,7570.0
47462,7670.0
47463,7790.000000000001
47464,7740.000000000001
47465,7750.0
47466,7590.000000000001
47467,7690.000000000001
47468,7720.0
47469,7760.000000000002
47470,8080.000000000003
47471,7860.000000000002
47472,7920.0
47473,7920.0
47474,8180.0
47475,7810.000000000002
47476,7940.000000000001
47477,7910.000000000002
47478,7990.000000000001
47479,7900.0
47480,7880.0
47481,7780.0
47482,7950.0
47483,7860.000000000002
47484,7650.0
47485,7790.000000000001
47486,7340.000000000001
47487,7860.000000000002
47488,7450.0
47489,7680.0
47490,8080.000000000003
47491,7800.0
47492,7750.0
47493,7910.000000000002
47494,7720.0
47495,7480.0
47496,7770.0
47497,7570.0
47498,7700.0
47499,7500.0
47500,7120.0
47501,7380.0
47502,8450.0
47503,8180.0
47504,7330.0
47505,7490.000000000001
47506,7370.0
47507,7620.0
47508,7700.0
47509,7700.0
47510,7820.0
47511,7800.0
47512,8130.0
47513,7940.000000000001
47514,8130.0
47515,8239.999999999998
47516,7830.0
47517,8080.000000000003
47518,8120.0
47519,7780.0
47520,7780.0
47521,7740.000000000001
47522,7930.0
47523,7820.0
47524,7980.000000000003
47525,7870.0
47526,8020.0
47527,7970.0
47528,7710.000000000002
47529,7790.000000000001
47530,7800.0
47531,7409.999999999999
47532,7750.0
47533,7880.0
47534,8200.0
47535,8590.0
47536,8189.999999999998
47537,8080.000000000003
47538,8020.0
47539,8100.0
47540,8120.0
47541,8020.0
47542,8080.000000000003
47543,8090.000000000001
47544,8230.0
47545,7970.0
47546,8020.0
47547,7720.0
47548,7740.000000000001
47549,7940.000000000001
47550,7780.0
47551,7459.999999999999
47552,7990.000000000001
47553,7609.999999999999
47554,8020.0
47555,7530.0
47556,7760.000000000002
47557,7720.0
47558,7730.0
47559,7490.000000000001
47560,7760.000000000002
47561,7980.000000000003
47562,7900.0
47563,7880.0
47564,7890.000000000001
47565,7730.0
47566,8060.000000000002
47567,7980.000000000003
47568,8100.0
47569,7960.000000000002
47570,7990.000000000001
47571,8020.0
47572,7860.000000000002
47573,8269.999999999998
47574,8200.0
47575,8300.0
47576,8300.0
47577,8139.999999999998
47578,8239.999999999998
47579,8100.0
47580,8070.0
47581,8389.999999999998
47582,8030.000000000003
47583,8150.0
47584,7970.0
47585,8239.999999999998
47586,8130.0
47587,8040.000000000001
47588,8090.000000000001
47589,8020.0
47590,8070.0
47591,8280.0
47592,8360.0
47593,8330.0
47594,8480.0
47595,8339.999999999998
47596,8489.999999999998
47597,8289.999999999998
47598,8210.0
47599,8380.0
47600,8219.999999999998
47601,7850.0
47602,7870.0
47603,7870.0
47604,8289.999999999998
47605,8040.000000000001
47606,7990.000000000001
47607,7710.000000000002
47608,7990.000000000001
47609,8130.0
47610,8139.999999999998
47611,8250.0
47612,7870.0
47613,7960.000000000002
47614,7910.000000000002
47615,8120.0
47616,8020.0
47617,7880.0
47618,8339.999999999998
47619,8370.0
47620,8389.999999999998
47621,8430.0
47622,8640.0
47623,8400.0
47624,8339.999999999998
47625,8200.0
47626,8489.999999999998
47627,8050.0
47628,8060.000000000002
47629,8250.0
47630,8010.000000000002
47631,8120.0
47632,8320.0
47633,8090.000000000001
47634,8040.000000000001
47635,8030.000000000003
47636,7840.000000000001
47637,7840.000000000001
47638,8030.000000000003
47639,7700.0
47640,7600.0
47641,7740.000000000001
47642,7690.000000000001
47643,7760.000000000002
47644,7570.0
47645,7770.0
47646,7630.0
47647,7670.0
47648,7359.999999999999
47649,7509.999999999999
47650,7420.0
47651,7220.0
47652,7450.0
47653,7470.0
47654,7720.0
47655,7580.0
47656,7780.0
47657,7670.0
47658,7800.0
47659,7640.000000000001
47660,7640.000000000001
47661,7790.000000000001
47662,7440.000000000001
47663,7620.0
47664,7530.0
47665,7590.000000000001
47666,7720.0
47667,7680.0
47668,7730.0
47669,7730.0
47670,7530.0
47671,7700.0
47672,7620.0
47673,7640.000000000001
47674,7720.0
47675,7920.0
47676,7690.000000000001
47677,7810.000000000002
47678,8020.0
47679,8139.999999999998
47680,7890.000000000001
47681,8110.000000000002
47682,7960.000000000002
47683,7960.000000000002
47684,8150.0
47685,8150.0
47686,8110.000000000002
47687,8030.000000000003
47688,8100.0
47689,8350.0
47690,8350.0
47691,8400.0
47692,8050.0
47693,8550.0
47694,8539.999999999998
47695,8740.0
47696,8650.0
47697,8400.0
47698,8410.0
47699,8480.0
47700,8439.999999999998
47701,8250.0
47702,8360.0
47703,8500.0
47704,8310.0
47705,8550.0
47706,8620.0
47707,8610.0
47708,8280.0
47709,8489.999999999998
47710,8580.0
47711,8620.0
47712,8539.999999999998
47713,8700.0
47714,8630.0
47715,8560.0
47716,8470.0
47717,8470.0
47718,8550.0
47719,8560.0
47720,8580.0
47721,8470.0
47722,8510.0
47723,8269.999999999998
47724,8420.0
47725,8489.999999999998
47726,8430.0
47727,8280.0
47728,8420.0
47729,8430.0
47730,8360.0
47731,8590.0
47732,8210.0
47733,8400.0
47734,8300.0
47735,8380.0
47736,8339.999999999998
47737,8139.999999999998
47738,8269.999999999998
47739,8470.0
47740,8370.0
47741,8410.0
47742,8139.999999999998
47743,8430.0
47744,8080.000000000003
47745,7980.000000000003
47746,8180.0
47747,8219.999999999998
47748,8130.0
47749,8030.000000000003
47750,7800.0
47751,8339.999999999998
47752,8080.000000000003
47753,8060.000000000002
47754,8139.999999999998
47755,8130.0
47756,7990.000000000001
47757,7820.0
47758,7950.0
47759,7970.0
47760,7890.000000000001
47761,8060.000000000002
47762,7730.0
47763,7960.000000000002
47764,7670.0
47765,7930.0
47766,7820.0
47767,7930.0
47768,7850.0
47769,7830.0
47770,8050.0
47771,8030.000000000003
47772,7900.0
47773,7960.000000000002
47774,8010.000000000002
47775,7920.0
47776,7750.0
47777,7820.0
47778,7970.0
47779,7980.000000000003
47780,7800.0
47781,7680.0
47782,7900.0
47783,7760.000000000002
47784,7840.000000000001
47785,7810.000000000002
47786,7730.0
47787,7650.0
47788,7770.0
47789,7740.000000000001
47790,7830.0
47791,7730.0
47792,7570.0
47793,7720.0
47794,7630.0
47795,7690.000000000001
47796,7259.999999999999
47797,7359.999999999999
47798,7420.0
47799,7440.000000000001
47800,7420.0
47801,7089.999999999998
47802,7960.000000000002
47803,7390.000000000001
47804,7509.999999999999
47805,7550.0
47806,7690.000000000001
47807,7650.0
47808,7920.0
47809,7890.000000000001
47810,7659.999999999999
47811,7690.000000000001
47812,7740.000000000001
47813,7700.0
47814,8070.0
47815,8060.000000000002
47816,7830.0
47817,7800.0
47818,7840.000000000001
47819,7659.999999999999
47820,7680.0
47821,7690.000000000001
47822,7790.000000000001
47823,7400.0
47824,7730.0
47825,7289.999999999998
47826,7480.0
47827,7630.0
47828,7580.0
47829,7530.0
47830,7680.0
47831,7820.0
47832,7720.0
47833,7900.0
47834,7720.0
47835,8130.0
47836,7910.000000000002
47837,7970.0
47838,7870.0
47839,7700.0
47840,7770.0
47841,7520.0
47842,7750.0
47843,7800.0
47844,7380.0
47845,7670.0
47846,7780.0
47847,7580.0
47848,7640.000000000001
47849,7750.0
47850,7790.000000000001
47851,7890.000000000001
47852,7659.999999999999
47853,7700.0
47854,7840.000000000001
47855,7850.0
47856,8120.0
47857,7810.000000000002
47858,8000.0
47859,8030.000000000003
47860,8189.999999999998
47861,8300.0
47862,8260.0
47863,8200.0
47864,8110.000000000002
47865,8100.0
47866,8430.0
47867,8200.0
47868,8120.0
47869,7900.0
47870,8300.0
47871,8020.0
47872,8040.000000000001
47873,8180.0
47874,8090.000000000001
47875,8180.0
47876,8060.000000000002
47877,8060.000000000002
47878,8060.000000000002
47879,8080.000000000003
47880,7900.0
47881,8120.0
47882,8159.999999999999
47883,8219.999999999998
47884,8239.999999999998
47885,8370.0
47886,8219.999999999998
47887,8320.0
47888,8120.0
47889,8260.0
47890,8400.0
47891,8520.0
47892,8159.999999999999
47893,8339.999999999998
47894,8260.0
47895,8289.999999999998
47896,8339.999999999998
47897,8269.999999999998
47898,8269.999999999998
47899,8239.999999999998
47900,8269.999999999998
47901,8480.0
47902,8250.0
47903,8250.0
47904,8360.0
47905,8320.0
47906,8289.999999999998
47907,8260.0
47908,8439.999999999998
47909,8450.0
47910,8389.999999999998
47911,8169.999999999997
47912,8269.999999999998
47913,8289.999999999998
47914,8100.0
47915,8330.0
47916,8150.0
47917,8230.0
47918,8189.999999999998
47919,8439.999999999998
47920,8250.0
47921,7990.000000000001
47922,8090.000000000001
47923,8090.000000000001
47924,8070.0
47925,8239.999999999998
47926,8250.0
47927,8030.000000000003
47928,7760.000000000002
47929,8130.0
47930,7800.0
47931,8159.999999999999
47932,8289.999999999998
47933,7950.0
47934,7940.000000000001
47935,7990.000000000001
47936,7860.000000000002
47937,7760.000000000002
47938,7850.0
47939,7780.0
47940,8239.999999999998
47941,8030.000000000003
47942,7800.0
47943,7780.0
47944,7890.000000000001
47945,8169.999999999997
47946,7920.0
47947,8100.0
47948,8130.0
47949,7970.0
47950,7910.000000000002
47951,8300.0
47952,8219.999999999998
47953,8040.000000000001
47954,7700.0
47955,7860.000000000002
47956,7830.0
47957,7700.0
47958,7720.0
47959,7710.000000000002
47960,7520.0
47961,7570.0
47962,7670.0
47963,7790.000000000001
47964,7740.000000000001
47965,7750.0
47966,7590.000000000001
47967,7690.000000000001
47968,7720.0
47969,7760.000000000002
47970,8080.000000000003
47971,7860.000000000002
47972,7920.0
47973,7920.0
47974,8180.0
47975,7810.000000000002
47976,7940.000000000001
47977,7910.000000000002
47978,7990.000000000001
47979,7900.0
47980,7880.0
47981,7780.0
47982,7950.0
47983,7860.000000000002
47984,7650.0
47985,7790.000000000001
47986,7340.000000000001
47987,7860.000000000002
47988,7450.0
47989,7680.0
47990,8080.000000000003
47991,7800.0
47992,7750.0
47993,7910.000000000002
47994,7720.0
47995,7480.0
47996,7770.0
47997,7570.0
47998,7700.0
47999,7500.0
48000,7120.0
48001,7380.0
48002,8450.0
48003,8180.0
48004,7330.0
48005,7490.000000000001
48006,7370.0
48007,7620.0
48008,7700.0
48009,7700.0
48010,7820.0
48011,7800.0
48012,8130.0
48013,7940.000000000001
48014,8130.0
48015,8239.999999999998
48016,7830.0
48017,8080.000000000003
48018,8120.0
48019,7780.0
48020,7780.0
48021,7740.000000000001
48022,7930.0
48023,7820.0
48024,7980.000000000003
48025,7870.0
48026,8020.0
48027,7970.0
48028,7710.000000000002
48029,7790.000000000001
48030,7800.0
48031,7409.999999999999
48032,7750.0
48033,7880.0
48034,8200.0
48035,8590.0
48036,8189.999999999998
48037,8080.000000000003
48038,8020.0
48039,8100.0
48040,8120.0
48041,8020.0
48042,8080.000000000003
48043,8090.000000000001
48044,8230.0
48045,7970.0
48046,8020.0
48047,7720.0
48048,7740.000000000001
48049,7940.000000000001
48050,7780.0
48051,7459.999999999999
48052,7990.000000000001
48053,7609.999999999999
48054,8020.0
48055,7530.0
48056,7760.000000000002
48057,7720.0
48058,7730.0
48059,7490.000000000001
48060,7760.000000000002
48061,7980.000000000003
48062,7900.0
48063,7880.0
48064,7890.000000000001
48065,7730.0
48066,8060.000000000002
48067,7980.000000000003
48068,8100.0
48069,7960.000000000002
48070,7990.000000000001
48071,8020.0
48072,7860.000000000002
48073,8269.999999999998
48074,8200.0
48075,8300.0
48076,8300.0
48077,8139.999999999998
48078,8239.999999999998
48079,8100.0
48080,8070.0
48081,8389.999999999998
48082,8030.000000000003
48083,8150.0
48084,7970.0
48085,8239.999999999998
48086,8130.0
48087,8040.000000000001
48088,8090.000000000001
48089,8020.0
48090,8070.0
48091,8280.0
48092,8360.0
48093,8330.0
48094,8480.0
48095,8339.999999999998
48096,8489.999999999998
48097,8289.999999999998
48098,8210.0
48099,8380.0
48100,8219.999999999998
48101,7850.0
48102,7870.0
48103,7870.0
48104,8289.999999999998
48105,8040.000000000001
48106,7990.000000000001
48107,7710.000000000002
48108,7990.000000000001
48109,8130.0
48110,8139.999999999998
48111,8250.0
48112,7870.0
48113,7960.000000000002
48114,7910.000000000002
48115,8120.0
48116,8020.0
48117,7880.0
48118,8339.999999999998
48119,8370.0
48120,8389.999999999998
48121,8430.0
48122,8640.0
48123,8400.0
48124,8339.999999999998
48125,8200.0
48126,8489.999999999998
48127,8050.0
48128,8060.000000000002
48129,8250.0
48130,8010.000000000002
48131,8120.0
48132,8320.0
48133,8090.000000000001
48134,8040.000000000001
48135,8030.000000000003
48136,7840.000000000001
48137,7840.000000000001
48138,8030.000000000003
48139,7700.0
48140,7600.0
48141,7740.000000000001
48142,7690.000000000001
48143,7760.000000000002
48144,7570.0
48145,7770.0
48146,7630.0
48147,7670.0
48148,7359.999999999999
48149,7509.999999999999
48150,7420.0
48151,7220.0
48152,7450.0
48153,7470.0
48154,7720.0
48155,7580.0
48156,7780.0
48157,7670.0
48158,7800.0
48159,7640.000000000001
48160,7640.000000000001
48161,7790.000000000001
48162,7440.000000000001
48163,7620.0
48164,7530.0
48165,7590.000000000001
48166,7720.0
48167,7680.0
48168,7730.0
48169,7730.0
48170,7530.0
48171,7700.0
48172,7620.0
48173,7640.000000000001
48174,7720.0
48175,7920.0
48176,7690.000000000001
48177,7810.000000000002
48178,8020.0
48179,8139.999999999998
48180,7890.000000000001
48181,8110.000000000002
48182,7960.000000000002
48183,7960.000000000002
48184,8150.0
48185,8150.0
48186,8110.000000000002
48187,8030.000000000003
48188,8100.0
48189,8350.0
48190,8350.0
48191,8400.0
48192,8050.0
48193,8550.0
48194,8539.999999999998
48195,8740.0
48196,8650.0
48197,8400.0
48198,8410.0
48199,8480.0
48200,8439.999999999998
48201,8250.0
48202,8360.0
48203,8500.0
48204,8310.0
48205,8550.0
48206,8620.0
48207,8610.0
48208,8280.0
48209,8489.999999999998
48210,8580.0
48211,8620.0
48212,8539.999999999998
48213,8700.0
48214,8630.0
48215,8560.0
48216,8470.0
48217,8470.0
48218,8550.0
48219,8560.0
48220,8580.0
48221,8470.0
48222,8510.0
48223,8269.999999999998
48224,8420.0
48225,8489.999999999998
48226,8430.0
48227,8280.0
48228,8420.0
48229,8430.0
48230,8360.0
48231,8590.0
48232,8210.0
48233,8400.0
48234,8300.0
48235,8380.0
48236,8339.999999999998
48237,8139.999999999998
48238,8269.999999999998
48239,8470.0
48240,8370.0
48241,8410.0
48242,8139.999999999998
48243,8430.0
48244,8080.000000000003
48245,7980.000000000003
48246,8180.0
48247,8219.999999999998
48248,8130.0
48249,8030.000000000003
48250,7800.0
48251,8339.999999999998
48252,8080.000000000003
48253,8060.000000000002
48254,8139.999999999998
48255,8130.0
48256,7990.000000000001
48257,7820.0
48258,7950.0
48259,7970.0
48260,7890.000000000001
48261,8060.000000000002
48262,7730.0
48263,7960.000000000002
48264,7670.0
48265,7930.0
48266,7820.0
48267,7930.0
48268,7850.0
48269,7830.0
48270,8050.0
48271,8030.000000000003
48272,7900.0
48273,7960.000000000002
48274,8010.000000000002
48275,7920.0
48276,7750.0
48277,7820.0
48278,7970.0
48279,7980.000000000003
48280,7800.0
48281,7680.0
48282,7900.0
48283,7760.000000000002
48284,7840.000000000001
48285,7810.000000000002
48286,7730.0
48287,7650.0
48288,7770.0
48289,7740.000000000001
48290,7830.0
48291,7730.0
48292,7570.0
48293,7720.0
48294,7630.0
48295,7690.000000000001
48296,7259.999999999999
48297,7359.999999999999
48298,7420.0
48299,7440.000000000001
48300,7420.0
48301,7089.999999999998
48302,7960.000000000002
48303,7390.000000000001
48304,7509.999999999999
48305,7550.0
48306,7690.000000000001
48307,7650.0
48308,7920.0
48309,7890.000000000001
48310,7659.999999999999
48311,7690.000000000001
48312,7740.000000000001
48313,7700.0
48314,8070.0
48315,8060.000000000002
48316,7830.0
48317,7800.0
48318,7840.000000000001
48319,7659.999999999999
48320,7680.0
48321,7690.000000000001
48322,7790.000000000001
48323,7400.0
48324,7730.0
48325,7289.999999999998
48326,7480.0
48327,7630.0
48328,7580.0
48329,7530.0
48330,7680.0
48331,7820.0
48332,7720.0
48333,7900.0
48334,7720.0
48335,8130.0
48336,7910.000000000002
48337,7970.0
48338,7870.0
48339,7700.0
48340,7770.0
48341,7520.0
48342,7750.0
48343,7800.0
48344,7380.0
48345,7670.0
48346,7780.0
48347,7580.0
48348,7640.000000000001
48349,7750.0
48350,7790.000000000001
48351,7890.000000000001
48352,7659.999999999999
48353,7700.0
48354,7840.000000000001
48355,7850.0
48356,8120.0
48357,7810.000000000002
48358,8000.0
48359,8030.000000000003
48360,8189.999999999998
48361,8300.0
48362,8260.0
48363,8200.0
48364,8110.000000000002
48365,8100.0
48366,8430.0
48367,8200.0
48368,8120.0
48369,7900.0
48370,8300.0
48371,8020.0
48372,8040.000000000001
48373,8180.0
48374,8090.000000000001
48375,8180.0
48376,8060.000000000002
48377,8060.000000000002
48378,8060.000000000002
48379,8080.000000000003
48380,7900.0
48381,8120.0
48382,8159.999999999999
48383,8219.999999999998
48384,8239.999999999998
48385,8370.0
48386,8219.999999999998
48387,8320.0
48388,8120.0
48389,8260.0
48390,8400.0
48391,8520.0
48392,8159.999999999999
48393,8339.999999999998
48394,8260.0
48395,8289.999999999998
48396,8339.999999999998
48397,8269.999999999998
48398,8269.999999999998
48399,8239.999999999998
48400,8269.999999999998
48401,8480.0
48402,8250.0
48403,8250.0
48404,8360.0
48405,8320.0
48406,8289.999999999998
48407,8260.0
48408,8439.999999999998
48409,8450.0
48410,8389.999999999998
48411,8169.999999999997
48412,8269.999999999998
48413,8289.999999999998
48414,8100.0
48415,8330.0
48416,8150.0
48417,8230.0
48418,8189.999999999998
48419,8439.999999999998
48420,8250.0
48421,7990.000000000001
48422,8090.000000000001
48423,8090.000000000001
48424,8070.0
48425,8239.999999999998
48426,8250.0
48427,8030.000000000003
48428,7760.000000000002
48429,8130.0
48430,7800.0
48431,8159.999999999999
48432,8289.999999999998
48433,7950.0
48434,7940.000000000001
48435,7990.000000000001
48436,7860.000000000002
48437,7760.000000000002
48438,7850.0
48439,7780.0
48440,8239.999999999998
48441,8030.000000000003
48442,7800.0
48443,7780.0
48444,7890.000000000001
48445,8169.999999999997
48446,7920.0
48447,8100.0
48448,8130.0
48449,7970.0
48450,7910.000000000002
48451,8300.0
48452,8219.999999999998
48453,8040.000000000001
48454,7700.0
48455,7860.000000000002
48456,7830.0
48457,7700.0
48458,7720.0
48459,7710.000000000002
48460,7520.0
48461,7570.0
48462,7670.0
48463,7790.000000000001
48464,7740.000000000001
48465,7750.0
48466,7590.000000000001
48467,7690.000000000001
48468,7720.0
48469,7760.000000000002
48470,8080.000000000003
