time,value
5456,83.5
5457,77.9
5458,78.60000000000002
5459,78.8
5460,80.30000000000003
5461,77.60000000000002
5462,77.5
5463,78.2
5464,77.60000000000002
5465,77.4
5466,79.4
5467,78.7
5468,80.30000000000003
5469,77.9
5470,77.0
5471,80.80000000000003
5472,81.2
5473,80.60000000000002
5474,78.0
5475,78.7
5476,78.4
5477,79.80000000000003
5478,78.9
5479,77.7
5480,80.80000000000003
5481,79.9
5482,82.3
5483,81.0
5484,80.5
5485,81.39999999999998
5486,81.5
5487,79.9
5488,81.89999999999998
5489,82.8
5490,81.0
5491,80.10000000000002
5492,83.2
5493,81.89999999999998
5494,82.0
5495,80.10000000000002
5496,81.0
5497,82.0
5498,82.19999999999997
5499,83.5
5500,85.5
5501,88.2
5502,88.9
5503,88.9
5504,88.9
5505,87.8
5506,88.3
5507,87.8
5508,87.2
5509,87.8
5510,89.60000000000002
5511,88.1
5512,88.3
5513,88.4
5514,87.9
5515,87.9
5516,89.0
5517,88.5
5518,88.2
5519,86.5
5520,88.2
5521,88.6
5522,90.6
5523,88.1
5524,88.6
5525,88.0
5526,87.0
5527,88.8
5528,88.3
5529,87.6
5530,88.8
5531,89.60000000000002
5532,88.4
5533,87.0
5534,87.6
5535,87.8
5536,87.9
5537,88.4
5538,85.9
5539,87.8
5540,88.2
5541,86.5
5542,87.1
5543,85.5
5544,83.89999999999998
5545,86.1
5546,83.6
5547,82.39999999999998
5548,84.3
5549,83.39999999999998
5550,83.6
5551,81.89999999999998
5552,79.3
5553,80.2
5554,79.0
5555,79.60000000000002
5556,83.5
5557,77.9
5558,78.60000000000002
5559,78.8
5560,80.30000000000003
5561,77.60000000000002
5562,77.5
5563,78.2
5564,77.60000000000002
5565,77.4
5566,79.4
5567,78.7
5568,80.30000000000003
5569,77.9
5570,77.0
5571,80.80000000000003
5572,81.2
5573,80.60000000000002
5574,78.0
5575,78.7
5576,78.4
5577,79.80000000000003
5578,78.9
5579,77.7
5580,80.80000000000003
5581,79.9
5582,82.3
5583,81.0
5584,80.5
5585,81.39999999999998
5586,81.5
5587,79.9
5588,81.89999999999998
5589,82.8
5590,81.0
5591,80.10000000000002
5592,83.2
5593,81.89999999999998
5594,82.0
5595,80.10000000000002
5596,81.0
5597,82.0
5598,82.19999999999997
5599,83.5
5600,85.5
5601,88.2
5602,88.9
5603,88.9
5604,88.9
5605,87.8
5606,88.3
5607,87.8
5608,87.2
5609,87.8
5610,89.60000000000002
5611,88.1
5612,88.3
5613,88.4
5614,87.9
5615,87.9
5616,89.0
5617,88.5
5618,88.2
5619,86.5
5620,88.2
5621,88.6
5622,90.6
5623,88.1
5624,88.6
5625,88.0
5626,87.0
5627,88.8
5628,88.3
5629,87.6
5630,88.8
5631,89.60000000000002
5632,88.4
5633,87.0
5634,87.6
5635,87.8
5636,87.9
5637,88.4
5638,85.9
5639,87.8
5640,88.2
5641,86.5
5642,87.1
5643,85.5
5644,83.89999999999998
5645,86.1
5646,83.6
5647,82.39999999999998
5648,84.3
5649,83.39999999999998
5650,83.6
5651,81.89999999999998
5652,79.3
5653,80.2
5654,79.0
5655,79.60000000000002
5656,83.5
5657,77.9
5658,78.60000000000002
5659,78.8
5660,80.30000000000003
5661,77.60000000000002
5662,77.5
5663,78.2
5664,77.60000000000002
5665,77.4
5666,79.4
5667,78.7
5668,80.30000000000003
5669,77.9
5670,77.0
5671,80.80000000000003
5672,81.2
5673,80.60000000000002
5674,78.0
5675,78.7
5676,78.4
5677,79.80000000000003
5678,78.9
5679,77.7
5680,80.80000000000003
5681,79.9
5682,82.3
5683,81.0
5684,80.5
5685,81.39999999999998
5686,81.5
5687,79.9
5688,81.89999999999998
5689,82.8
5690,81.0
5691,80.10000000000002
5692,83.2
5693,81.89999999999998
5694,82.0
5695,80.10000000000002
5696,81.0
5697,82.0
5698,82.19999999999997
5699,83.5
5700,85.5
5701,88.2
5702,88.9
5703,88.9
5704,88.9
5705,87.8
5706,88.3
5707,87.8
5708,87.2
5709,87.8
5710,89.60000000000002
5711,88.1
5712,88.3
5713,88.4
5714,87.9
5715,87.9
5716,89.0
5717,88.5
5718,88.2
5719,86.5
5720,88.2
5721,88.6
5722,90.6
5723,88.1
5724,88.6
5725,88.0
5726,87.0
5727,88.8
5728,88.3
5729,87.6
5730,88.8
5731,89.60000000000002
5732,88.4
5733,87.0
5734,87.6
5735,87.8
5736,87.9
5737,88.4
5738,85.9
5739,87.8
5740,88.2
5741,86.5
5742,87.1
5743,85.5
5744,83.89999999999998
5745,86.1
5746,83.6
5747,82.39999999999998
5748,84.3
5749,83.39999999999998
5750,83.6
5751,81.89999999999998
5752,79.3
5753,80.2
5754,79.0
5755,79.60000000000002
5756,83.5
5757,77.9
5758,78.60000000000002
5759,78.8
5760,80.30000000000003
5761,77.60000000000002
5762,77.5
5763,78.2
5764,77.60000000000002
5765,77.4
5766,79.4
5767,78.7
5768,80.30000000000003
5769,77.9
5770,77.0
5771,80.80000000000003
5772,81.2
5773,80.60000000000002
5774,78.0
5775,78.7
5776,78.4
5777,79.80000000000003
5778,78.9
5779,77.7
5780,80.80000000000003
5781,79.9
5782,82.3
5783,81.0
5784,80.5
5785,81.39999999999998
5786,81.5
5787,79.9
5788,81.89999999999998
5789,82.8
5790,81.0
5791,80.10000000000002
5792,83.2
5793,81.89999999999998
5794,82.0
5795,80.10000000000002
5796,81.0
5797,82.0
5798,82.19999999999997
5799,83.5
5800,85.5
5801,88.2
5802,88.9
5803,88.9
5804,88.9
5805,87.8
5806,88.3
5807,87.8
5808,87.2
5809,87.8
5810,89.60000000000002
5811,88.1
5812,88.3
5813,88.4
5814,87.9
5815,87.9
5816,89.0
5817,88.5
5818,88.2
5819,86.5
5820,88.2
5821,88.6
5822,90.6
5823,88.1
5824,88.6
5825,88.0
5826,87.0
5827,88.8
5828,88.3
5829,87.6
5830,88.8
5831,89.60000000000002
5832,88.4
5833,87.0
5834,87.6
5835,87.8
5836,87.9
5837,88.4
5838,85.9
5839,87.8
5840,88.2
5841,86.5
5842,87.1
5843,85.5
5844,83.89999999999998
5845,86.1
5846,83.6
5847,82.39999999999998
5848,84.3
5849,83.39999999999998
5850,83.6
5851,81.89999999999998
5852,79.3
5853,80.2
5854,79.0
5855,79.60000000000002
5856,83.5
5857,77.9
5858,78.60000000000002
5859,78.8
5860,80.30000000000003
5861,77.60000000000002
5862,77.5
5863,78.2
5864,77.60000000000002
5865,77.4
5866,79.4
5867,78.7
5868,80.30000000000003
5869,77.9
5870,77.0
5871,80.80000000000003
5872,81.2
5873,80.60000000000002
5874,78.0
5875,78.7
5876,78.4
5877,79.80000000000003
5878,78.9
5879,77.7
5880,80.80000000000003
5881,79.9
5882,82.3
5883,81.0
5884,80.5
5885,81.39999999999998
5886,81.5
5887,79.9
5888,81.89999999999998
5889,82.8
5890,81.0
5891,80.10000000000002
5892,83.2
5893,81.89999999999998
5894,82.0
5895,80.10000000000002
5896,81.0
5897,82.0
5898,82.19999999999997
5899,83.5
5900,85.5
5901,88.2
5902,88.9
5903,88.9
5904,88.9
5905,87.8
5906,88.3
5907,87.8
5908,87.2
5909,87.8
5910,89.60000000000002
5911,88.1
5912,88.3
5913,88.4
5914,87.9
5915,87.9
5916,89.0
5917,88.5
5918,88.2
5919,86.5
5920,88.2
5921,88.6
5922,90.6
5923,88.1
5924,88.6
5925,88.0
5926,87.0
5927,88.8
5928,88.3
5929,87.6
5930,88.8
5931,89.60000000000002
5932,88.4
5933,87.0
5934,87.6
5935,87.8
5936,87.9
5937,88.4
5938,85.9
5939,87.8
5940,88.2
5941,86.5
5942,87.1
5943,85.5
5944,83.89999999999998
5945,86.1
5946,83.6
5947,82.39999999999998
5948,84.3
5949,83.39999999999998
5950,83.6
5951,81.89999999999998
5952,79.3
5953,80.2
5954,79.0
5955,79.60000000000002
5956,83.5
5957,77.9
5958,78.60000000000002
5959,78.8
5960,80.30000000000003
5961,77.60000000000002
5962,77.5
5963,78.2
5964,77.60000000000002
5965,77.4
5966,79.4
5967,78.7
5968,80.30000000000003
5969,77.9
5970,77.0
5971,80.80000000000003
5972,81.2
5973,80.60000000000002
5974,78.0
5975,78.7
5976,78.4
5977,79.80000000000003
5978,78.9
5979,77.7
5980,80.80000000000003
5981,79.9
5982,82.3
5983,81.0
5984,80.5
5985,81.39999999999998
5986,81.5
5987,79.9
5988,81.89999999999998
5989,82.8
5990,81.0
5991,80.10000000000002
5992,83.2
5993,81.89999999999998
5994,82.0
5995,80.10000000000002
5996,81.0
5997,82.0
5998,82.19999999999997
5999,83.5
6000,85.5
6001,88.2
6002,88.9
6003,88.9
6004,88.9
6005,87.8
6006,88.3
6007,87.8
6008,87.2
6009,87.8
6010,89.60000000000002
6011,88.1
6012,88.3
6013,88.4
6014,87.9
6015,87.9
6016,89.0
6017,88.5
6018,88.2
6019,86.5
6020,88.2
6021,88.6
6022,90.6
6023,88.1
6024,88.6
6025,88.0
6026,87.0
6027,88.8
6028,88.3
6029,87.6
6030,88.8
6031,89.60000000000002
6032,88.4
6033,87.0
6034,87.6
6035,87.8
6036,87.9
6037,88.4
6038,85.9
6039,87.8
6040,88.2
6041,86.5
6042,87.1
6043,85.5
6044,83.89999999999998
6045,86.1
6046,83.6
6047,82.39999999999998
6048,84.3
6049,83.39999999999998
6050,83.6
6051,81.89999999999998
6052,79.3
6053,80.2
6054,79.0
6055,79.60000000000002
6056,83.5
6057,77.9
6058,78.60000000000002
6059,78.8
6060,80.30000000000003
6061,77.60000000000002
6062,77.5
6063,78.2
6064,77.60000000000002
6065,77.4
6066,79.4
6067,78.7
6068,80.30000000000003
6069,77.9
6070,77.0
6071,80.80000000000003
6072,81.2
6073,80.60000000000002
6074,78.0
6075,78.7
6076,78.4
6077,79.80000000000003
6078,78.9
6079,77.7
6080,80.80000000000003
6081,79.9
6082,82.3
6083,81.0
6084,80.5
6085,81.39999999999998
6086,81.5
6087,79.9
6088,81.89999999999998
6089,82.8
6090,81.0
6091,80.10000000000002
6092,83.2
6093,81.89999999999998
6094,82.0
6095,80.10000000000002
6096,81.0
6097,82.0
6098,82.19999999999997
6099,83.5
6100,85.5
6101,88.2
6102,88.9
6103,88.9
6104,88.9
6105,87.8
6106,88.3
6107,87.8
6108,87.2
6109,87.8
6110,89.60000000000002
6111,88.1
6112,88.3
6113,88.4
6114,87.9
6115,87.9
6116,89.0
6117,88.5
6118,88.2
6119,86.5
6120,88.2
6121,88.6
6122,90.6
6123,88.1
6124,88.6
6125,88.0
6126,87.0
6127,88.8
6128,88.3
6129,87.6
6130,88.8
6131,89.60000000000002
6132,88.4
6133,87.0
6134,87.6
6135,87.8
6136,87.9
6137,88.4
6138,85.9
6139,87.8
6140,88.2
6141,86.5
6142,87.1
6143,85.5
6144,83.89999999999998
6145,86.1
6146,83.6
6147,82.39999999999998
6148,84.3
6149,83.39999999999998
6150,83.6
6151,81.89999999999998
6152,79.3
6153,80.2
6154,79.0
6155,79.60000000000002
6156,83.5
6157,77.9
6158,78.60000000000002
6159,78.8
6160,80.30000000000003
6161,77.60000000000002
6162,77.5
6163,78.2
6164,77.60000000000002
6165,77.4
6166,79.4
6167,78.7
6168,80.30000000000003
6169,77.9
6170,77.0
6171,80.80000000000003
6172,81.2
6173,80.60000000000002
6174,78.0
6175,78.7
6176,78.4
6177,79.80000000000003
6178,78.9
6179,77.7
6180,80.80000000000003
6181,79.9
6182,82.3
6183,81.0
6184,80.5
6185,81.39999999999998
6186,81.5
6187,79.9
6188,81.89999999999998
6189,82.8
6190,81.0
6191,80.10000000000002
6192,83.2
6193,81.89999999999998
6194,82.0
6195,80.10000000000002
6196,81.0
6197,82.0
6198,82.19999999999997
6199,83.5
6200,85.5
6201,88.2
6202,88.9
6203,88.9
6204,88.9
6205,87.8
6206,88.3
6207,87.8
6208,87.2
6209,87.8
6210,89.60000000000002
6211,88.1
6212,88.3
6213,88.4
6214,87.9
6215,87.9
6216,89.0
6217,88.5
6218,88.2
6219,86.5
6220,88.2
6221,88.6
6222,90.6
6223,88.1
6224,88.6
6225,88.0
6226,87.0
6227,88.8
6228,88.3
6229,87.6
6230,88.8
6231,89.60000000000002
6232,88.4
6233,87.0
6234,87.6
6235,87.8
6236,87.9
6237,88.4
6238,85.9
6239,87.8
6240,88.2
6241,86.5
6242,87.1
6243,85.5
6244,83.89999999999998
6245,86.1
6246,83.6
6247,82.39999999999998
6248,84.3
6249,83.39999999999998
6250,83.6
6251,81.89999999999998
6252,79.3
6253,80.2
6254,79.0
6255,79.60000000000002
6256,83.5
6257,77.9
6258,78.60000000000002
6259,78.8
6260,80.30000000000003
6261,77.60000000000002
6262,77.5
6263,78.2
6264,77.60000000000002
6265,77.4
6266,79.4
6267,78.7
6268,80.30000000000003
6269,77.9
6270,77.0
6271,80.80000000000003
6272,81.2
6273,80.60000000000002
6274,78.0
6275,78.7
6276,78.4
6277,79.80000000000003
6278,78.9
6279,77.7
6280,80.80000000000003
6281,79.9
6282,82.3
6283,81.0
6284,80.5
6285,81.39999999999998
6286,81.5
6287,79.9
6288,81.89999999999998
6289,82.8
6290,81.0
6291,80.10000000000002
6292,83.2
6293,81.89999999999998
6294,82.0
6295,80.10000000000002
6296,81.0
6297,82.0
6298,82.19999999999997
6299,83.5
6300,85.5
6301,88.2
6302,88.9
6303,88.9
6304,88.9
6305,87.8
6306,88.3
6307,87.8
6308,87.2
6309,87.8
6310,89.60000000000002
6311,88.1
6312,88.3
6313,88.4
6314,87.9
6315,87.9
6316,89.0
6317,88.5
6318,88.2
6319,86.5
6320,88.2
6321,88.6
6322,90.6
6323,88.1
6324,88.6
6325,88.0
6326,87.0
6327,88.8
6328,88.3
6329,87.6
6330,88.8
6331,89.60000000000002
6332,88.4
6333,87.0
6334,87.6
6335,87.8
6336,87.9
6337,88.4
6338,85.9
6339,87.8
6340,88.2
6341,86.5
6342,87.1
6343,85.5
6344,83.89999999999998
6345,86.1
6346,83.6
6347,82.39999999999998
6348,84.3
6349,83.39999999999998
6350,83.6
6351,81.89999999999998
6352,79.3
6353,80.2
6354,79.0
6355,79.60000000000002
6356,83.5
6357,77.9
6358,78.60000000000002
6359,78.8
6360,80.30000000000003
6361,77.60000000000002
6362,77.5
6363,78.2
6364,77.60000000000002
6365,77.4
6366,79.4
6367,78.7
6368,80.30000000000003
6369,77.9
6370,77.0
6371,80.80000000000003
6372,81.2
6373,80.60000000000002
6374,78.0
6375,78.7
6376,78.4
6377,79.80000000000003
6378,78.9
6379,77.7
6380,80.80000000000003
6381,79.9
6382,82.3
6383,81.0
6384,80.5
6385,81.39999999999998
6386,81.5
6387,79.9
6388,81.89999999999998
6389,82.8
6390,81.0
6391,80.10000000000002
6392,83.2
6393,81.89999999999998
6394,82.0
6395,80.10000000000002
6396,81.0
6397,82.0
6398,82.19999999999997
6399,83.5
6400,85.5
6401,88.2
6402,88.9
6403,88.9
6404,88.9
6405,87.8
6406,88.3
6407,87.8
6408,87.2
6409,87.8
6410,89.60000000000002
6411,88.1
6412,88.3
6413,88.4
6414,87.9
6415,87.9
6416,89.0
6417,88.5
6418,88.2
6419,86.5
6420,88.2
6421,88.6
6422,90.6
6423,88.1
6424,88.6
6425,88.0
6426,87.0
6427,88.8
6428,88.3
6429,87.6
6430,88.8
6431,89.60000000000002
6432,88.4
6433,87.0
6434,87.6
6435,87.8
6436,87.9
6437,88.4
6438,85.9
6439,87.8
6440,88.2
6441,86.5
6442,87.1
6443,85.5
6444,83.89999999999998
6445,86.1
6446,83.6
6447,82.39999999999998
6448,84.3
6449,83.39999999999998
6450,83.6
6451,81.89999999999998
6452,79.3
6453,80.2
6454,79.0
6455,79.60000000000002
6456,83.5
6457,77.9
6458,78.60000000000002
6459,78.8
6460,80.30000000000003
6461,77.60000000000002
6462,77.5
6463,78.2
6464,77.60000000000002
6465,77.4
6466,79.4
6467,78.7
6468,80.30000000000003
6469,77.9
6470,77.0
6471,80.80000000000003
6472,81.2
6473,80.60000000000002
6474,78.0
6475,78.7
6476,78.4
6477,79.80000000000003
6478,78.9
6479,77.7
6480,80.80000000000003
6481,79.9
6482,82.3
6483,81.0
6484,80.5
6485,81.39999999999998
6486,81.5
6487,79.9
6488,81.89999999999998
6489,82.8
6490,81.0
6491,80.10000000000002
6492,83.2
6493,81.89999999999998
6494,82.0
6495,80.10000000000002
6496,81.0
6497,82.0
6498,82.19999999999997
6499,83.5
6500,85.5
6501,88.2
6502,88.9
6503,88.9
6504,88.9
6505,87.8
6506,88.3
6507,87.8
6508,87.2
6509,87.8
6510,89.60000000000002
6511,88.1
6512,88.3
6513,88.4
6514,87.9
6515,87.9
6516,89.0
6517,88.5
6518,88.2
6519,86.5
6520,88.2
6521,88.6
6522,90.6
6523,88.1
6524,88.6
6525,88.0
6526,87.0
6527,88.8
6528,88.3
6529,87.6
6530,88.8
6531,89.60000000000002
6532,88.4
6533,87.0
6534,87.6
6535,87.8
6536,87.9
6537,88.4
6538,85.9
6539,87.8
6540,88.2
6541,86.5
6542,87.1
6543,85.5
6544,83.89999999999998
6545,86.1
6546,83.6
6547,82.39999999999998
6548,84.3
6549,83.39999999999998
6550,83.6
6551,81.89999999999998
6552,79.3
6553,80.2
6554,79.0
6555,79.60000000000002
6556,83.5
6557,77.9
6558,78.60000000000002
6559,78.8
6560,80.30000000000003
6561,77.60000000000002
6562,77.5
6563,78.2
6564,77.60000000000002
6565,77.4
6566,79.4
6567,78.7
6568,80.30000000000003
6569,77.9
6570,77.0
6571,80.80000000000003
6572,81.2
6573,80.60000000000002
6574,78.0
6575,78.7
6576,78.4
6577,79.80000000000003
6578,78.9
6579,77.7
6580,80.80000000000003
6581,79.9
6582,82.3
6583,81.0
6584,80.5
6585,81.39999999999998
6586,81.5
6587,79.9
6588,81.89999999999998
6589,82.8
6590,81.0
6591,80.10000000000002
6592,83.2
6593,81.89999999999998
6594,82.0
6595,80.10000000000002
6596,81.0
6597,82.0
6598,82.19999999999997
6599,83.5
6600,85.5
6601,88.2
6602,88.9
6603,88.9
6604,88.9
6605,87.8
6606,88.3
6607,87.8
6608,87.2
6609,87.8
6610,89.60000000000002
6611,88.1
6612,88.3
6613,88.4
6614,87.9
6615,87.9
6616,89.0
6617,88.5
6618,88.2
6619,86.5
6620,88.2
6621,88.6
6622,90.6
6623,88.1
6624,88.6
6625,88.0
6626,87.0
6627,88.8
6628,88.3
6629,87.6
6630,88.8
6631,89.60000000000002
6632,88.4
6633,87.0
6634,87.6
6635,87.8
6636,87.9
6637,88.4
6638,85.9
6639,87.8
6640,88.2
6641,86.5
6642,87.1
6643,85.5
6644,83.89999999999998
6645,86.1
6646,83.6
6647,82.39999999999998
6648,84.3
6649,83.39999999999998
6650,83.6
6651,81.89999999999998
6652,79.3
6653,80.2
6654,79.0
6655,79.60000000000002
6656,83.5
6657,77.9
6658,78.60000000000002
6659,78.8
6660,80.30000000000003
6661,77.60000000000002
6662,77.5
6663,78.2
6664,77.60000000000002
6665,77.4
6666,79.4
6667,78.7
6668,80.30000000000003
6669,77.9
6670,77.0
6671,80.80000000000003
6672,81.2
6673,80.60000000000002
6674,78.0
6675,78.7
6676,78.4
6677,79.80000000000003
6678,78.9
6679,77.7
6680,80.80000000000003
6681,79.9
6682,82.3
6683,81.0
6684,80.5
6685,81.39999999999998
6686,81.5
6687,79.9
6688,81.89999999999998
6689,82.8
6690,81.0
6691,80.10000000000002
6692,83.2
6693,81.89999999999998
6694,82.0
6695,80.10000000000002
6696,81.0
6697,82.0
6698,82.19999999999997
6699,83.5
6700,85.5
6701,88.2
6702,88.9
6703,88.9
6704,88.9
6705,87.8
6706,88.3
6707,87.8
6708,87.2
6709,87.8
6710,89.60000000000002
6711,88.1
6712,88.3
6713,88.4
6714,87.9
6715,87.9
6716,89.0
6717,88.5
6718,88.2
6719,86.5
6720,88.2
6721,88.6
6722,90.6
6723,88.1
6724,88.6
6725,88.0
6726,87.0
6727,88.8
6728,88.3
6729,87.6
6730,88.8
6731,89.60000000000002
6732,88.4
6733,87.0
6734,87.6
6735,87.8
6736,87.9
6737,88.4
6738,85.9
6739,87.8
6740,88.2
6741,86.5
6742,87.1
6743,85.5
6744,83.89999999999998
6745,86.1
6746,83.6
6747,82.39999999999998
6748,84.3
6749,83.39999999999998
6750,83.6
6751,81.89999999999998
6752,79.3
6753,80.2
6754,79.0
6755,79.60000000000002
6756,83.5
6757,77.9
6758,78.60000000000002
6759,78.8
6760,80.30000000000003
6761,77.60000000000002
6762,77.5
6763,78.2
6764,77.60000000000002
6765,77.4
6766,79.4
6767,78.7
6768,80.30000000000003
6769,77.9
6770,77.0
6771,80.80000000000003
6772,81.2
6773,80.60000000000002
6774,78.0
6775,78.7
6776,78.4
6777,79.80000000000003
6778,78.9
6779,77.7
6780,80.80000000000003
6781,79.9
6782,82.3
6783,81.0
6784,80.5
6785,81.39999999999998
6786,81.5
6787,79.9
6788,81.89999999999998
6789,82.8
6790,81.0
6791,80.10000000000002
6792,83.2
6793,81.89999999999998
6794,82.0
6795,80.10000000000002
6796,81.0
6797,82.0
6798,82.19999999999997
6799,83.5
6800,85.5
6801,88.2
6802,88.9
6803,88.9
6804,88.9
6805,87.8
6806,88.3
6807,87.8
6808,87.2
6809,87.8
6810,89.60000000000002
6811,88.1
6812,88.3
6813,88.4
6814,87.9
6815,87.9
6816,89.0
6817,88.5
6818,88.2
6819,86.5
6820,88.2
6821,88.6
6822,90.6
6823,88.1
6824,88.6
6825,88.0
6826,87.0
6827,88.8
6828,88.3
6829,87.6
6830,88.8
6831,89.60000000000002
6832,88.4
6833,87.0
6834,87.6
6835,87.8
6836,87.9
6837,88.4
6838,85.9
6839,87.8
6840,88.2
6841,86.5
6842,87.1
6843,85.5
6844,83.89999999999998
6845,86.1
6846,83.6
6847,82.39999999999998
6848,84.3
6849,83.39999999999998
6850,83.6
6851,81.89999999999998
6852,79.3
6853,80.2
6854,79.0
6855,79.60000000000002
6856,83.5
6857,77.9
6858,78.60000000000002
6859,78.8
6860,80.30000000000003
6861,77.60000000000002
6862,77.5
6863,78.2
6864,77.60000000000002
6865,77.4
6866,79.4
6867,78.7
6868,80.30000000000003
6869,77.9
6870,77.0
6871,80.80000000000003
6872,81.2
6873,80.60000000000002
6874,78.0
6875,78.7
6876,78.4
6877,79.80000000000003
6878,78.9
6879,77.7
6880,80.80000000000003
6881,79.9
6882,82.3
6883,81.0
6884,80.5
6885,81.39999999999998
6886,81.5
6887,79.9
6888,81.89999999999998
6889,82.8
6890,81.0
6891,80.10000000000002
6892,83.2
6893,81.89999999999998
6894,82.0
6895,80.10000000000002
6896,81.0
6897,82.0
6898,82.19999999999997
6899,83.5
6900,85.5
6901,88.2
6902,88.9
6903,88.9
6904,88.9
6905,87.8
6906,88.3
6907,87.8
6908,87.2
6909,87.8
6910,89.60000000000002
6911,88.1
6912,88.3
6913,88.4
6914,87.9
6915,87.9
6916,89.0
6917,88.5
6918,88.2
6919,86.5
6920,88.2
6921,88.6
6922,90.6
6923,88.1
6924,88.6
6925,88.0
6926,87.0
6927,88.8
6928,88.3
6929,87.6
6930,88.8
6931,89.60000000000002
6932,88.4
6933,87.0
6934,87.6
6935,87.8
6936,87.9
6937,88.4
6938,85.9
6939,87.8
6940,88.2
6941,86.5
6942,87.1
6943,85.5
6944,83.89999999999998
6945,86.1
6946,83.6
6947,82.39999999999998
6948,84.3
6949,83.39999999999998
6950,83.6
6951,81.89999999999998
6952,79.3
6953,80.2
6954,79.0
6955,79.60000000000002
6956,83.5
6957,77.9
6958,78.60000000000002
6959,78.8
6960,80.30000000000003
6961,77.60000000000002
6962,77.5
6963,78.2
6964,77.60000000000002
6965,77.4
6966,79.4
6967,78.7
6968,80.30000000000003
6969,77.9
6970,77.0
6971,80.80000000000003
6972,81.2
6973,80.60000000000002
6974,78.0
6975,78.7
6976,78.4
6977,79.80000000000003
6978,78.9
6979,77.7
6980,80.80000000000003
6981,79.9
6982,82.3
6983,81.0
6984,80.5
6985,81.39999999999998
6986,81.5
6987,79.9
6988,81.89999999999998
6989,82.8
6990,81.0
6991,80.10000000000002
6992,83.2
6993,81.89999999999998
6994,82.0
6995,80.10000000000002
6996,81.0
6997,82.0
6998,82.19999999999997
6999,83.5
7000,85.5
7001,88.2
7002,88.9
7003,88.9
7004,88.9
7005,87.8
7006,88.3
7007,87.8
7008,87.2
7009,87.8
7010,89.60000000000002
7011,88.1
7012,88.3
7013,88.4
7014,87.9
7015,87.9
7016,89.0
7017,88.5
7018,88.2
7019,86.5
7020,88.2
7021,88.6
7022,90.6
7023,88.1
7024,88.6
7025,88.0
7026,87.0
7027,88.8
7028,88.3
7029,87.6
7030,88.8
7031,89.60000000000002
7032,88.4
7033,87.0
7034,87.6
7035,87.8
7036,87.9
7037,88.4
7038,85.9
7039,87.8
7040,88.2
7041,86.5
7042,87.1
7043,85.5
7044,83.89999999999998
7045,86.1
7046,83.6
7047,82.39999999999998
7048,84.3
7049,83.39999999999998
7050,83.6
7051,81.89999999999998
7052,79.3
7053,80.2
7054,79.0
7055,79.60000000000002
7056,83.5
7057,77.9
7058,78.60000000000002
7059,78.8
7060,80.30000000000003
7061,77.60000000000002
7062,77.5
7063,78.2
7064,77.60000000000002
7065,77.4
7066,79.4
7067,78.7
7068,80.30000000000003
7069,77.9
7070,77.0
7071,80.80000000000003
7072,81.2
7073,80.60000000000002
7074,78.0
7075,78.7
7076,78.4
7077,79.80000000000003
7078,78.9
7079,77.7
7080,80.80000000000003
7081,79.9
7082,82.3
7083,81.0
7084,80.5
7085,81.39999999999998
7086,81.5
7087,79.9
7088,81.89999999999998
7089,82.8
7090,81.0
7091,80.10000000000002
7092,83.2
7093,81.89999999999998
7094,82.0
7095,80.10000000000002
7096,81.0
7097,82.0
7098,82.19999999999997
7099,83.5
7100,85.5
7101,88.2
7102,88.9
7103,88.9
7104,88.9
7105,87.8
7106,88.3
7107,87.8
7108,87.2
7109,87.8
7110,89.60000000000002
7111,88.1
7112,88.3
7113,88.4
7114,87.9
7115,87.9
7116,89.0
7117,88.5
7118,88.2
7119,86.5
7120,88.2
7121,88.6
7122,90.6
7123,88.1
7124,88.6
7125,88.0
7126,87.0
7127,88.8
7128,88.3
7129,87.6
7130,88.8
7131,89.60000000000002
7132,88.4
7133,87.0
7134,87.6
7135,87.8
7136,87.9
7137,88.4
7138,85.9
7139,87.8
7140,88.2
7141,86.5
7142,87.1
7143,85.5
7144,83.89999999999998
7145,86.1
7146,83.6
7147,82.39999999999998
7148,84.3
7149,83.39999999999998
7150,83.6
7151,81.89999999999998
7152,79.3
7153,80.2
7154,79.0
7155,79.60000000000002
7156,83.5
7157,77.9
7158,78.60000000000002
7159,78.8
7160,80.30000000000003
7161,77.60000000000002
7162,77.5
7163,78.2
7164,77.60000000000002
7165,77.4
7166,79.4
7167,78.7
7168,80.30000000000003
7169,77.9
7170,77.0
7171,80.80000000000003
7172,81.2
7173,80.60000000000002
7174,78.0
7175,78.7
7176,78.4
7177,79.80000000000003
7178,78.9
7179,77.7
7180,80.80000000000003
7181,79.9
7182,82.3
7183,81.0
7184,80.5
7185,81.39999999999998
7186,81.5
7187,79.9
7188,81.89999999999998
7189,82.8
7190,81.0
7191,80.10000000000002
7192,83.2
7193,81.89999999999998
7194,82.0
7195,80.10000000000002
7196,81.0
7197,82.0
7198,82.19999999999997
7199,83.5
7200,85.5
7201,88.2
7202,88.9
7203,88.9
7204,88.9
7205,87.8
7206,88.3
7207,87.8
7208,87.2
7209,87.8
7210,89.60000000000002
7211,88.1
7212,88.3
7213,88.4
7214,87.9
7215,87.9
7216,89.0
7217,88.5
7218,88.2
7219,86.5
7220,88.2
7221,88.6
7222,90.6
7223,88.1
7224,88.6
7225,88.0
7226,87.0
7227,88.8
7228,88.3
7229,87.6
7230,88.8
7231,89.60000000000002
